Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
31451.046025104602,1.2298852278768327e-08,1.7834466777276224e-06,2.4076523752675903e-07,4.254469993607381e-09,1.6040962487345717e-06,0.02599134902072246
31631.799163179916,1.2298685180654779e-08,1.7834224469645635e-06,2.407619695324693e-07,4.278867854779747e-09,1.5248965184683212e-06,0.025991536903311314
31812.55230125523,1.2298518087079581e-08,1.7833982168596074e-06,2.407587014709342e-07,4.303265053311015e-09,1.4496094384787295e-06,0.02599171550739128
31993.305439330547,1.2298350998042657e-08,1.7833739874127426e-06,2.407554333498645e-07,4.32766158921278e-09,1.378041744455815e-06,0.025991885291108376
32174.05857740586,1.229818391354392e-08,1.7833497586239567e-06,2.407521651766008e-07,4.352057462497374e-09,1.3100094402565662e-06,0.025992046690644966
32354.811715481173,1.2298016833583284e-08,1.7833255304932368e-06,2.4074889695810893e-07,4.376452673177874e-09,1.2453379042050263e-06,0.025992200119968813
32535.564853556487,1.2297849758160651e-08,1.7833013030205695e-06,2.4074562870102035e-07,4.400847221268026e-09,1.1838608940876326e-06,0.025992345973189442
32716.3179916318,1.2297682687275922e-08,1.78327707620594e-06,2.4074236041162896e-07,4.425241106782252e-09,1.125420631532187e-06,0.025992484624358797
32897.07112970712,1.2297515620928996e-08,1.7832528500493335e-06,2.40739092095926e-07,4.449634329735576e-09,1.0698669141437199e-06,0.025992616429574174
33077.82426778243,1.2297348559119766e-08,1.7832286245507347e-06,2.407358237595975e-07,4.474026890143625e-09,1.017057181323383e-06,0.02599274172682263
33258.577405857744,1.229718150184812e-08,1.7832043997101273e-06,2.4073255540805623e-07,4.4984187880225805e-09,9.66855721934503e-07,0.025992860837857745
