Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
3253.556485355649,5.282329195109999e-09,1.271765678345608e-08,0.00028125947432336386,1.0729331371182443e-09,1.4021433911242606e-14,0.010962936206093593,1.3482463158502755e-05
3434.3096234309623,5.2823289665117455e-09,1.271765623308634e-08,0.0002812594743226207,1.0729331012854253e-09,1.4800401903696477e-14,0.010962187666127741,1.423100312435465e-05
3615.0627615062763,5.2823287379135085e-09,1.2717655682716645e-08,0.0002812594743218775,1.0729330654518847e-09,1.5579369836436193e-14,0.010961439177308244,1.4979491943852008e-05
3795.81589958159,5.28232850931529e-09,1.2717655132346992e-08,0.00028125947432113436,1.0729330296176223e-09,1.6358337709461757e-14,0.010960690739635102,1.572792961699484e-05
3976.5690376569037,5.282328280717088e-09,1.271765458197738e-08,0.0002812594743203912,1.072932993782638e-09,1.713730552277317e-14,0.010959942353108314,1.6476316143783135e-05
4157.322175732218,5.282328052118904e-09,1.2717654031607811e-08,0.000281259474319648,1.0729329579469428e-09,1.791627327620944e-14,0.01095919401715892,1.7224652093174336e-05
4338.0753138075315,5.282327823520738e-09,1.2717653481238284e-08,0.0002812594743189049,1.0729329221105304e-09,1.869524096985573e-14,0.010958445732087914,1.7972937164181267e-05
4518.828451882845,5.282327594922588e-09,1.27176529308688e-08,0.00028125947431816174,1.0729328862733973e-09,1.947420860377347e-14,0.01095769749811239,1.8721171139704194e-05
4699.581589958159,5.282327366324457e-09,1.2717652380499356e-08,0.0002812594743174186,1.0729328504355433e-09,2.025317617796266e-14,0.010956949315232353,1.9469354019743123e-05
4880.334728033473,5.2823271377263435e-09,1.2717651830129955e-08,0.0002812594743166754,1.0729328145969684e-09,2.103214369242331e-14,0.010956201183447797,2.021748580429806e-05
