Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
22955.648535564855,3.040252323598334e-07,4.685381825944204e-06,0.00028061884723220264,6.311070944587379e-07,1.0592941695963829e-08,-1.4384180200586775e-13,0.014028109106235887
23136.401673640168,3.040201605473191e-07,4.685303663428696e-06,0.000280618774689197,6.310964030534554e-07,1.0676176023985467e-08,-1.5715600413302696e-13,0.014028109106252918
23317.15481171548,3.040150889053311e-07,4.685225503541197e-06,0.0002806187021486291,6.310857120130822e-07,1.0759407553473304e-08,-1.6342325130103556e-13,0.014028109106260957
23497.907949790795,3.040100174338607e-07,4.685147346281571e-06,0.00028061862961050024,6.31075021337603e-07,1.0842636284569314e-08,-1.614730094979625e-13,0.014028109106258504
23678.66108786611,3.040049461328993e-07,4.685069191649686e-06,0.0002806185570748119,6.310643310270021e-07,1.0925862217415481e-08,-1.5013474471187683e-13,0.014028109106244068
23859.414225941422,3.039998750024382e-07,4.684991039645409e-06,0.0002806184845415653,6.310536410812641e-07,1.100908535215378e-08,-1.2823792293084754e-13,0.014028109106216153
24040.167364016736,3.03994804042469e-07,4.68491289026861e-06,0.00028061841201073,6.310429515003055e-07,1.1092305688922661e-08,-1.283986833342558e-13,0.014028109106216411
24220.920502092053,3.039897332529829e-07,4.684834743519153e-06,0.00028061833948231927,6.310322622841363e-07,1.1175523227865416e-08,-1.3689994701794114e-13,0.014028109106227326
24401.673640167366,3.0398466263397126e-07,4.6847565993969055e-06,0.00028061826695634283,6.310215734327584e-07,1.1258737969124962e-08,-1.4358949670263095e-13,0.014028109106235934
24582.42677824268,3.039795921854254e-07,4.684678457901733e-06,0.00028061819443280124,6.310108849461549e-07,1.1341949912843176e-08,-1.4821889486655566e-13,0.014028109106241917
24763.179916317993,3.039745219073367e-07,4.684600319033503e-06,0.00028061812191169493,6.310001968243083e-07,1.1425159059161943e-08,-1.5053970398794634e-13,0.014028109106244956
24943.933054393307,3.039694517996965e-07,4.684522182792082e-06,0.00028061804939302445,6.30989509067201e-07,1.1508365408223148e-08,-1.5030348654503358e-13,0.014028109106244739
